author,quote
Maya Angelou,"If you have only one smile in you, give it to the people you love. Don't be surly at home, then go out in the street and start grinning 'Good morning' at total strangers."
Maya Angelou,i can be changed by what happens to me. but i refuse to be reduced by it.
Maya Angelou,"I try to live what I consider a poetic existence. That means I take responsibility for the air I breathe and the space I take up. I try to be immediate, to be totally present for all my work."
Maya Angelou,Most plain girls are virtuous because of the scarcity to be otherwise
Maya Angelou,Most plain girls are virtuous because of the scarcity of opportunity to be otherwise.
Maya Angelou,Children's talent to endure stems from their ignorance of alternatives.
Maya Angelou,I believe that every person is born with talent.
Maya Angelou,I've learned that you shouldn't go through life with a catcher's mitt on both hands; you need to be able to throw something back.
Maya Angelou,"Courage is the most important of all the virtues, because without courage you can't practice any other virtue consistently. You can practice any virtue erratically, but nothing consistently without courage."
Maya Angelou,My great hope is to laugh as much as I cry; to get my work done and try to love somebody and have the courage to accept the love in return.
Maya Angelou,"I long, as does every human being, to be at home wherever I find myself."
Maya Angelou,"The sadness of the women's movement is that they don't allow the necessity of love. See, I don't personally trust any revolution where love is not allowed."
Maya Angelou,There is nothing so pitiful as a young cynic because he has gone from knowing nothing to believing nothing.
Maya Angelou,The idea is to write it so that people hear it and it slides through the brain and goes straight to the heart.
Maya Angelou,"We allow our ignorance to prevail upon us and make us think we can survive alone, alone in patches, alone in groups, alone in races, even alone in genders."
Maya Angelou,"Perhaps travel cannot prevent bigotry, but by demonstrating that all peoples cry, laugh, eat, worry, and die, it can introduce the idea that if we try and understand each other, we may even become friends."
Maya Angelou,Words mean more than what is set down on paper. It takes the human voice to infuse them with deeper meaning.
Maya Angelou,"While the rest of the world has been improving technology, Ghana has been improving the quality of man's humanity to man."
Maya Angelou,"The fact that the adult American Negro female emerges a formidable character is often met with amazement, distaste and even belligerance. It is seldom accepted as an inevitable outcome of the struggle won by survivors, and deserves respect if not enthusiastic acceptance."
Maya Angelou,"Nature has no mercy at all. Nature says, I'm going to snow. If you have on a bikini and no snowshoes, that's tough. I am going to snow anyway."
Maya Angelou,"One isn't necessarily born with courage, but one is born with potential. Without courage, we cannot practice any other virtue with consistency. We can't be kind, true, merciful, generous, or honest."
