author,quote
Friedrich Wilhelm Nietzsche,"Experience, as a desire for experience, does not come off. We must not study ourselves while having an experience."
Friedrich Wilhelm Nietzsche,"The thirst for equality can express itself either as a desire to draw everyone down to one's level, or to raise oneself and everyone else up."
Friedrich Wilhelm Nietzsche,A man who has depths in his shame meets his destiny and his delicate decisions upon paths which few ever reach . . . .
Friedrich Wilhelm Nietzsche,One should die proudly when it is no longer possible to live proudly.
Friedrich Wilhelm Nietzsche,The secret of reaping the greatest fruitfulness and the greatest enjoyment from life is to liver dangerously.
Friedrich Wilhelm Nietzsche,"The sick are the greatest danger for the healthy; it is not from the strongest that harm comes to the strong, but from the weakest."
Friedrich Wilhelm Nietzsche,"The man loves danger and sport. That is why he loves woman, the most dangerous of all sports."
Friedrich Wilhelm Nietzsche,Believe me! The secret of reaping the greatest fruitfulness and the greatest enjoyment from life is to live dangerously!
Friedrich Wilhelm Nietzsche,"The true man wants two things: danger and play. For that reason he wants woman, as the most dangerous plaything."
Friedrich Wilhelm Nietzsche,"How is freedom measured, in individuals as in nations? By the resistance which has to be overcome, by the effort it costs to stay aloft. One would have to seek the highest type of free man where the greatest resistance is constantly being overcome: five steps from tyranny, near the threshold of the danger of servitude."
Friedrich Wilhelm Nietzsche,"Lift up your hearts, you good dancers, high! higher! And do not forget the good laughter!"
Friedrich Wilhelm Nietzsche,I would believe only in a God that knows how to Dance.
Friedrich Wilhelm Nietzsche,"I do not know what the spirit of a philosopher could more wish to be than a good dancer. For the dance is his ideal, also his fine art, finally also the only kind of piety he knows, his ''divine service.''"
Friedrich Wilhelm Nietzsche,We should consider every day lost in which we have not danced at least once.
Friedrich Wilhelm Nietzsche,Cynicism is the only form in which base souls approach honesty.
Friedrich Wilhelm Nietzsche,Love is a state in which a man sees things most decidedly as the are not.
Friedrich Wilhelm Nietzsche,"The pine tree seems to listen, the fir tree to wait: and both without impatience -- they give no thought to the little people beneath them devoured by their impatience and their curiosity."
Friedrich Wilhelm Nietzsche,"Morals, however, remain invaluable: they reveal, at least for those who know, the most valuable realities of cultures which did not know enough to understand themselves. At all times they have wanted to improve men: this above all was called morality."
Friedrich Wilhelm Nietzsche,"Scholars spend all of their energies on saying Yes and No, on criticism of what others have thought -- they themselves no longer think."
Friedrich Wilhelm Nietzsche,"The desire to create continually is vulgar and betrays jealousy, envy, ambition. If one is something one really does not need to make anything --and one nonetheless does very much. There exists above the ''productive'' man a yet higher species."
Friedrich Wilhelm Nietzsche,Man created his own god: and there is no worse enmity on earth than that between gods
Friedrich Wilhelm Nietzsche,"We create truth, we don't discover it."
Friedrich Wilhelm Nietzsche,We advance our race by creating truth and imposing it on the world.
Friedrich Wilhelm Nietzsche,"When one has not had a good father, one must create one."
Friedrich Wilhelm Nietzsche,"The most spiritual human beings, assuming they are the most courageous, also experience by far the most painful tragedies: but it is precisely for this reason that they honor life, because it brings against them its most formidable weapons."
Friedrich Wilhelm Nietzsche,â€œThe great epochs of our life come when we gain the courage to rechristen our evil as what is best in us.â€
Friedrich Wilhelm Nietzsche,"In all institutions from which the cold wind of open criticism is excluded, an innocent corruption begins to grow like a mushroom - for example, in senates and learned societies"
Friedrich Wilhelm Nietzsche,Convictions are more dangerous enemies of truth than lies.
Friedrich Wilhelm Nietzsche,"One ought to hold on to one's heart; for if one lets it go, one soon loses control of the head too."
Friedrich Wilhelm Nietzsche,"In the consciousness of the truth he has perceived, man now sees everywhere only the awfulness or the absurdity of existence and loathing seizes him."
Friedrich Wilhelm Nietzsche,"If we train our conscience, it kisses us while it hurts us."
Friedrich Wilhelm Nietzsche,"All credibility, all good conscience, all evidence of truth come only from the senses."
Friedrich Wilhelm Nietzsche,It is easier to cope with a bad conscience than with a bad reputation.
Friedrich Wilhelm Nietzsche,"Again and again I am brought up against it, and again and again I resist it: I don't want to believe it, even though it is almost palpable: the vast majority lack an intellectual conscience; indeed, it often seems to me that to demand such a thing is to be in the most populous cities as solitary as in the desert."
Friedrich Wilhelm Nietzsche,"I know my fate. One day there will be associated with my name the recollection of something frightful / of a crisis like no other before on earth, of the profoundest collision of conscience, of a decision evoked against everything that until then had been believed in, demanded, sanctified. I am not a man I am dynamite."
Friedrich Wilhelm Nietzsche,There is not enough love and goodness in the world for us to be permitted to give any of it away to imaginary things.
Friedrich Wilhelm Nietzsche,"Insanity in individuals is something rare, but in groups, parties, nations and epochs it is the rule"
Friedrich Wilhelm Nietzsche,"When we talk in company we lose our unique tone of voice, and this leads us to make statements which is no way correspond to our real thoughts."
Friedrich Wilhelm Nietzsche,Morality is primarily a means of preserving the community and saving it from destruction. Next it is a means of maintaining the community on a certain plane and in a certain degree of benevolence.
Friedrich Wilhelm Nietzsche,"On this earth, one pays dearly for every kind of mastery . . . . For having a specialty one pays by also being the victim of this specialty. But you would have it otherwise -- cheaper and fairer and above all more comfortable -- isn't that right, my dear contemporaries?"
Friedrich Wilhelm Nietzsche,"With the unknown, one is confronted with danger, discomfort, and care; the first instinct is to abolish these painful states. First principle: any explanation is better than none. . . . The causal instinct is thus conditional upon, and excited by, the feeling of fear. The why? shall, if at all possible, not give the cause for its own sake so much as for a particular kind of cause -- a cause that is comforting, liberating, and relieving."
Friedrich Wilhelm Nietzsche,The thought of suicide is a great source of comfort; with it a calm passage is to be made across many a bad night.
Friedrich Wilhelm Nietzsche,One begins to mistrust very clever people when they become embarrassed
Friedrich Wilhelm Nietzsche,The surest aid in combating the male's disease of self-contempt is to be loved by a clever woman.
Friedrich Wilhelm Nietzsche,To exercise power costs effort and demands courage. That is why so many fail to assert rights to which they are perfectly entitled -- because a right is a kind of power but they are too lazy or too cowardly to exercise it. The virtues which cloak these faults are called patience and forbearance.
Friedrich Wilhelm Nietzsche,A high civilization is a pyramid: it can stand only on a broad base; its primary prerequisite is a strong and soundly consolidated mediocrity.
Friedrich Wilhelm Nietzsche,To produce music is also in a sense to produce children
Friedrich Wilhelm Nietzsche,Fathers and sons are much more considerate of one another than mothers and daughters.
Friedrich Wilhelm Nietzsche,"Woman understands children better than man does, but man is more childlike than woman"
Friedrich Wilhelm Nietzsche,Woman learns how to hate in proportion as she forgets how to charm.
Friedrich Wilhelm Nietzsche,It is certainly not the least charm of a theory that it is refutable
