author,quote
John L. Lewis,The men in the steel industry who sacrificed their all were nor merely aiding their fellows at home but were adding strength to the cause of their comrades in all industry.
John L. Lewis,Out of the agony and travail of economic America the Committee for Industrial Organization was born.
John L. Lewis,"Ordinary problems affecting wages, hours, and working conditions, in most instances, will quickly respond to negotiation in the council room."
John L. Lewis,Labor was marching toward the goal of industrial democracy and contributing constructively toward a more rational arrangement of our domestic economy.
John L. Lewis,Five of the corporations in the steel industry elected to resist collective bargaining and undertook to destroy the steel workers' union.
Kevin Lewis,Now we can say we have a safety net extending from Fort Kent to Sanford.
Kevin Lewis,It would give residents in crisis a place to go. And it would take pressure off the crisis unit at the Charlotte County Mental Health Center.
Kevin Lewis,Dan is a proven leader with a commitment to excellence and integrity. His keen understanding of the hotel development process combined with his operations and support experience make his appointment a win-win for Choice and prospective developers.
Kevin Lewis,"Unfortunately, less than five percent of people diagnosed with cancer will be treated through enrollment in a clinical trial. Our organization is very supportive of the Coalition and its efforts to accelerate research. We believe that in recent years patients have received better treatment options in trials, and if we can educate people about clinical trials I am confident that we can increase enrollment in these high-priority colon cancer trials."
Lennox Lewis,you're out of your mind!
Lennox Lewis,I am definitely not scared of Mike Tyson. I am at the top of the food chain and he is looking to knock me off. Mike's an arrogant imbecile. He sounds like a cartoon character.
Lennox Lewis,"Rage takes energy, and I want to keep my energy focused. If a man hits me, I'll think, good for you, that's a good shot."
Lennox Lewis,"It's not rage that drives me, it's competition."
Mark Lewis,"The tickets are a way to get creative, get some extra money in fall and winter."
Mark Lewis,"We believe that a $1,000 tax reduction equals about $10,000 more on the overall value of your home, ... If you were in the buyer's market and you were considering two similar homes on the same block, and one has taxes of $10,000 and the other $9,000, wouldn't you pay $5,000 or even $10,000 more for that home? Most people would, since they usually plan to stay there for at least 10 years."
Mark Lewis,"The drill went very well. It was a simple exercise, and Clean Harbors' response people had no problem getting on post or finding the right building."
Mark Lewis,"It's an unfair system, ... You can go to one particular block in Long Island, for example, where 11 houses got a tax reduction last year because they filed grievances. The remaining 4 homeowners who didn't file a grievance are still overpaying. In most municipalities, if you don't file it means you accept the assessment value of your home."
Mark Lewis,We conducted this drill to make sure that our spill response contractor is familiar with the route to the installation. I also wanted to get the response team familiar with the procedures of getting onto the post.
Mark Lewis,They are not just for one person. They can be used as Christmas presents. Companies can give them away to clients.
Mark Lewis,"Like any business, size is important when dealing with vendors. It gives us more muscle with airlines and tour and cruise lines."
Marvin Lewis,"We didn't play very well on offense, defense and special teams. We didn't tackle, we didn't block, we didn't cover, we didn't punt. The fortunate thing is it doesn't count."
