author,quote
Michael Jones,The idea down here is you (still) have civic responsibility.
Michael Jones,"It is with regret that the board has decided to close Celtica at the end of March 2006. Unless external organisations find Â£250,000 of capital investment by December 2005, the attraction will close at the end of the tourism season."
Michael Jones,"If food and other essential items can no longer be airlifted into the mountain valleys, the earthquake survivors, who have no other means of subsistence, will be at further risk."
Michael Jones,"In the environment that we are in right now, where the market is growing rapidly, the most common area that we tend to see investors running into problems is in cold calling,"
Mike Jones,I don't think it is right to use the petition system when you have no intention or likelihood of prevailing. That is not what the system was intended for and to misuse it now is reckless.
Mike Jones,These letters are like touchstones in history to me. I really want to put them out.
Mike Jones,You can make smart investing choices even when the winds of the investing world don't favor your style.
Mike Jones,"We knew that we'd have an advantage inside with Nate. Once he started catching it and going up strong, he started getting easy shots."
Pacman Jones,I regret that these recent incidents have occurred and that my name has been falsely dragged into these matters that are completely unrelated to me.
Pacman Jones,"I am just happy to get my feet wet. I just need some reps to get better and Coach Fisher has my back 100 percent. I am just letting one game come at a time. I know when he puts me back there to return, I'll be ready."
Pacman Jones,"I stood up well. He caught two balls on me, both of them curls, no deep balls. I'm happy with my play for the most part. I'm getting better every game."
Peter Jones,"After a thorough review of the many DMS solutions available we felt sure that Power, along with the company's dedicated support, would equip us to meet the business opportunities and challenges going forward."
Peter Jones,"In the past, information was presented as black text on white paper. As the world becomes more and more computer dependent, particularly in classrooms and in offices, not being able to easily differentiate between colors becomes more of a liability. Students can be left behind their classmates, and career advancement can be thwarted-all due to the challenges a color blind person faces trying to interpret colors on a computer screen."
Peter Jones,"Generally speaking, food has to be spicier than it would be if you tasted it on the ground,"
Peter Jones,"You have to restore law and order, and that's being done, and the (police) are in action on that."
Quincy Jones,"It's worth about a half-billion dollars now. He had magazine publishing, too, with Liberty. It's ironic because I ended up being the founder of Vibe magazine. There are just a few people who will teach you what that's about."
Quincy Jones,"I don't deserve a Songwriters Hall of Fame Award. But fifteen years ago, I had a brain operation and I didn't deserve that, either. So I'll keep it."
Quincy Jones,Your future is so bright it burns my eyes
Quincy Jones,"When I was about five or seven years old my mother was placed in a mental institution and so we were with our father who worked very hard, and we had to figure a lot of things out."
Quincy Jones,"We were in the heart of the ghetto in Chicago during the Depression, and every block - it was probably the biggest black ghetto in America - every block also is the spawning ground practically for every gangster, black and white, in America too."
