author,quote
Oscar Robertson,"I think that everyone should be able to dribble. Everyone should be able to pass. Otherwise, why are you out there?"
Oscar Robertson,I think that basketball players should get the job done no matter how it looks on the screen.
Oscar Robertson,I don't think that players learn how to play any other aspect of the game in high school or college.
Oscar Robertson,I don't blame David Stern because a player gets on the court and he doesn't put out competitively. No one can make you play if you don't want to play.
Oscar Robertson,"But if people are buying the products, naturally they're gonna use them."
Oscar Robertson,But I think the image that's thrown out on television is a bad image. Because you see players who want to imitate hip-hop stars. And the NBA is taking advantage of the situation.
Oscar Robertson,But I like to think an athlete is an athlete.
Oscar Robertson,Basketball is basketball.
Paul Robeson,"The patter of their feet as they walk through Jim Crow barriers to attend school is the thunder of the marching men of Joshua, and the world rocks beneath their tread. [on the children of Little Rock]"
Paul Robeson,I've learned that my people are not the only ones oppressed.. . . I have sung my songs all over the world and everywhere found that some common bond makes the people of all lands take to Negro songs as their own.
Paul Robeson,"In my music, my plays, my films, I want to carry always this central idea: to be African."
Maximilien Robespierre,It is with regret that I pronounce the fatal truth: Louis ought to perish rather than a hundred thousand virtuous citizens; Louis must die that the country may live
Maximilien Robespierre,To punish the oppressors of humanity is clemency; to forgive them is cruelty.
Maximilien Robespierre,The general will rules in society as the private will governs each separate individual.
Maximilien Robespierre,"Crime butchers innocence to secure a throne, and innocence struggles with all its might against the attempts of crime."
