author,quote
William Henry,"It just proves what I've always believed. You can't let any one person take hold of your dreams; you have to hold on to a belief in yourself and that power to persevere. If you do that, I've always believed things will work out for you."
Jim Henson,"You're assisting the audience to understand; you're giving them a bridge or an access. And if you don't give them that, if you keep it more abstract, it's almost more pure. It's a cooler thing."
Jim Henson,"Yeah, well when I first started working, it was $5 a show; it was probably a little higher by the time I got to my own show, but I remember that they put me under contract at $100 a week, which to me was really an astronomical price."
Jim Henson,"Yeah, we pretty much had a form and a shape by that time - a style - and I think one of the advantages of not having any relationship to any other puppeteer was that it gave me a reason to put those together myself for the needs of television."
Jim Henson,"Yeah, I think we did the term Muppets before we got the show Sam and Friends - a few months after I started working."
Jim Henson,"Yeah, I did some small parts in high school and the first year of college and then fairly soon thereafter I settled into the backstage scenery, and then at the University of Maryland I was doing posters for their productions."
Jim Henson,"Yeah, all the characters in those days were abstract because that was part of the principle that I was working under, that you wanted abstract things."
Jim Henson,"When Sesame Street came on - well, it was a combination - we were too busy to do commercials and it was a pleasure to get out of that world."
Jim Henson,"When I was a kid, I never saw a puppet show. I never played with puppets or had any interest in them."
Jim Henson,"Well, Detroit Institute is kind of a key - probably the largest permanent collection of puppets in the US."
Jim Henson,"We thought it would be fun to try to design a show that would work well internationally and so that' s what we're intending to do with Fraggle Rock, and we are indeed now selling it around the world."
Jim Henson,"There was a little afternoon show that was called Afternoon. Back in those days in television, most local stations had a midday show for housewives that had a series of things. It was like a variety show for midday."
Jim Henson,The most sophisticated people I know - inside they are all children.
Jim Henson,"Somebody like a Piggy or a Kermit, there needs to be several versions and so there will be several of them."
Jim Henson,"Since the show was done in small bits and pieces, we seldom taped anything more than a couple of minutes so generally you could learn your lines."
Jim Henson,"No, there's not much competition between puppeteers in general because everybody's working their own style."
Jim Henson,"NBC was trying to convert all of their local programming to color right away to encourage the sale of the sets, so I barely remember working in black and white, although I do know that I did do it, but there was not a major difference, though."
Jim Henson,"It's into the same bag as E.T. and Yoda, wherein you're trying to create something that people will actually believe, but it's not so much a symbol of the thing, but you're trying to do the thing itself."
Jim Henson,It has always been difficult to get Big Bird to be very pretty. Big Bird in England is much more gorgeous.
Jim Henson,"If you're doing a large, complicated character with radio controls, it might take a number of people several months to make it and if you're talking about a quick little hand puppet, it could be made in 2 days, so there's enormous range there, and no real easy generalities."
Jim Henson,"If anything, there's a difference in working with color in England and the color in the US."
Jim Henson,"I've never felt any sense of competition with anybody, and we're all friends; we're all good friends."
Jim Henson,"I was very interested in theatre, mostly in stage design. I did a little bit of acting."
Jim Henson,I think my own strengths are in television production.
Jim Henson,"I do remember doing shows strictly in black and white, too, so you're right."
Jim Henson,I decided that what I really wanted to do was go off and paint.
Jim Henson,"But with The Dark Crystal, instead of puppetry we're trying to go toward a sense of realism - toward a reality of creatures that are actually alive and we're mixing up puppetry and all kinds of other techniques."
Jim Henson,"At the University of Maryland, my first year I started off planning to major in art because I was interested in theatre design, stage design or television design."
