author,quote
Bob Woodward,"It's a story of how he does his job,"
Bob Woodward,"Given Cheney's background on national security going back to the Ford years, his time on the House Intelligence Committee, and as secretary of defense, Bush said at the top of his list of things he wanted Cheney to do was intelligence. In the first months of the new administration, Cheney made the rounds of the intelligence agencies - the CIA, the National Security Agency, which intercepted communications, and the Pentagon's Defense Intelligence Agency."
Bob Woodward,I explained in detail that I was trying to protect my sources. That's job No. 1 in a case like this. I hunkered down. I'm in the habit of keeping secrets. I didn't want anything out there that was going to get me subpoenaed.
Bob Woodward,I explained in detail that I was trying to protect my sources. That's job No. 1 in a case like this. I hunkered down. I'm in the habit of keeping secrets. I didn't want to do anything out there that was going to get me subpoenaed.
Bob Woodward,"I explained in detail that I was trying to protect my sources. That's job No. 1 in a case like this, ... I hunkered down. I'm in the habit of keeping secrets. I didn't want anything out there that was going to get me subpoenaed."
Bob Woodward,"I hunkered down. I'm in the habit of keeping secrets, ... I didn't want anything out there that was going to get me subpoenaed."
Bob Woodward,I hunkered down. I'm in the habit of keeping secrets. I didn't want anything out there that was going to get me subpoenaed.
Bob Woodward,"Obviously the publishers, because of historical curiosity or the significance of it, I think expected more, ... It obviously was not as much as some of my other books, but I don't know how much a writer can get involved in trying to second-guess that."
Bob Woodward,"This is the old crowd kind of re-launching the wars of Watergate, and saying let's make the conduct of the sources we used the issue, rather then their own. The record of Watergate crimes is staggering, voluminous and irrefutable"
Bob Woodward,I think it was a great experience for us to play some very good competition. That's why we go; hopefully this will make us better for the rest of the season.
Bob Woodward,We're not going to have another Watergate in our lifetime. I'm sure.
Bob Woodward,We need to police ourselves in the media.
Bob Woodward,"Way before Watergate, senior administration officials hid behind anonymity."
Bob Woodward,Watergate provides a model case study of the interaction and powers of each of the branches of government. It also is a morality play with a sad and dramatic ending.
Bob Woodward,Watergate is an immensely complicated scandal with a cast of characters as varied as a Tolstoy novel.
Bob Woodward,"Using these unnamed sources, if done properly, carefully and fairly, provides more accountability in government."
Bob Woodward,"There's hostility to lying, and there should be."
Bob Woodward,"There may yet be another Watergate book. I have thought a book about the aftermath of Watergate and its impact could be done, perhaps by me or someone else."
Bob Woodward,"There is a garbage culture out there, where we pour garbage on people. Then the pollsters run around and take a poll and say, do you smell anything?"
Bob Woodward,There are people who take rumors and embellish them in a way that can be devastating. And this pollution has to be eradicated by people in our business as best we can.
Bob Woodward,"The Washington Times wrote a story questioning the authenticity of some of the suggestions made about me in Silent Coup. But as a believer in the First Amendment, I believe they have more than a right to air their views."
Bob Woodward,The source known as Deep Throat provided a kind of road map through the scandal. His one consistent message was that the Watergate burglary was just the tip of the iceberg.
