author,quote
Jhonen Vasquez,"But I couldn't draw as fast as she requested. Thus, I tried to create the worst abomination of a comic that I could, so as to make her not want comics anymore. That abomination, my friends, was Happy Noodle Boy."
Jhonen Vasquez,Because of the audience I get and the fact that these people aren't traditional comics buyers I don't think the comic industry looks at that and thinks that is a very respectable thing. I'm very used to it. I'm not the guy who wins awards and gets mentioned in magazines.
Jhonen Vasquez,At this very moment I'm behind on a compilation that Slave Labor is doing for Free Comic Book Day.
Jhonen Vasquez,As I got farther and farther along in the series I did less and less preparation. I didn't use outlines or sketches. I just had a vague idea of what I wanted to tell and then the dialogue just came to me as I was inking the page.
Jhonen Vasquez,All the power to them but I'm not interested in making yet another show that looks like some other show.
Jhonen Vasquez,"After doing Johnny I wanted to just do something, I wouldn't say innocent, but to not have any care in the world. Lots of setups and horrible happenings but its funny."
Jhonen Vasquez,But now I have a lot of little kids who watched Invader Zim whenever they could find it on television.
Michael Vaughan,"This is so special to come to the palace, meeting the queen here and being here with all the rest of the boys."
Michael Vaughan,"This is so special to come to the palace, meeting the Queen here and being here with all the rest of the boys. She was saying she watched the series avidly - but not all the time, because it all got too tense for her and was a bit nerve-wracking. It is fantastic to be here for the whole side."
Michael Vaughan,We can't go anywhere without people wishing us luck. It's great to know that the nation will be right behind us when we take on the Aussies.
Michael Vaughan,I was obsessing. All leaders go through that. It was a very intense summer. We were on the brink of doing something special. It was like being a general on the eve of battle.
Michael Vaughan,It's nonsense. I hope to play for a long time yet.
Michael Vaughan,It's a different type of cricket and we're going to have to be at our best to get used to the conditions quickly.
Michael Vaughan,"They're young and they do enjoy their cricket,"
Michael Vaughan,"We kept playing good cricket,"
Michael Vaughan,"With Leeds, you always know there is going to be a good game of cricket,"
Michael Vaughan,"I fully expected two more hard days of cricket, but I said before the match that it needed a couple of magical performances and, thankfully for us, Steve produced one today."
Michael Vaughan,It was a fantastic game of cricket and we came within a wicket of going 2-1 up. I'm very pleased with the team and the way we dominated the whole match against a tough Australian side. Three weeks ago we were written off and 5-0 we kept hearing. There are a few tired bodies and minds on both teams but it's great the way this series has got the nation talking about it.
Michael Vaughan,"I just feel unfit to play cricket at the moment though I'd want to be available for both forms of the game. One of my ambitions is to go with England to the World Cup and do very well, which we haven't done for a long time. Of course I'd compromise if the specialists recommended that I give up one-day cricket."
Michael Vaughan,"South Africa played the better cricket over the five day and put us under a lot of pressure,"
Michael Vaughan,I'm baffled by the international standard of cricket
Michael Vaughan,It's a bit of a lottery but we played some good cricket. Today was our day. I don't think it will have any impact on the five-day matches to come.
Michael Vaughan,"Cricket has captured the imagination of the nation, this if fantastic, beyond a dream. When England players win at any sport, the fans are the best in the world."
