author,quote
Tom Ford,What I did as a fashion designer for both Gucci and Yves Saint Laurent was to create a character and then costume that character throughout her life.
Tom Ford,"It shows the character of our team. In hard times like this, how you respond reveals the character of a team. We haven't let it bother us."
Tom Ford,It's really (about) putting that sort of quality and beauty back into our life.
Tom Ford,"She's tough, she's confident. It's funny, our beauty standard has become harder and tougher because we live in a tough age. I don't think anyone wants to walk down the street and feel vulnerable. You want to walk down the street and feel like you're in control."
Tom Ford,Once upon a time we did not focus on a president's private life.
Tom Ford,L.A. is my American city.
Tom Ford,"If my parents had discouraged me, I would have turned out very differently. They raised me in an open-minded, liberal environment."
Tom Ford,I think that monogamy is artificial. I do not think it's something that comes naturally to us.
Tom Ford,"As a fashion designer, I was always aware that I was not an artist, because I was creating something that was made to be sold, marketed, used, and ultimately discarded."
Tom Ford,"There aren't many strong or charismatic candidates today, because many people can't withstand the scrutiny."
Tom Ford,I'm a very serious person.
Tom Ford,"Students in the '60s were responsible for great changes, politically and socially."
Tom Ford,Most everyone now personally knows someone who is openly homosexual.
Tom Ford,"The U.S. used to be perceived as the moral leader of the world, and we have absolutely lost that."
Tom Ford,"We have the Terminator as governor, and we had an actor as president, so why shouldn't we have a fashion designer as a senator?"
Tom Ford,"From the time we're born until we die, we're kept busy with artificial stuff that isn't important."
Tom Ford,America was founded on the principle of freedom of speech.
Tom Ford,"When the youth of America gets together, amazing things happen."
Tom Ford,"I love fashion, ... What I love is the ability to express yourself, to be able to make a product and shoot an ad campaign that tosses you out into the world and lets you have a voice in contemporary culture, iconography. I felt a little bit neutered not having that voice."
Tom Ford,September 11th was a moment when America had the sympathy of the world.
Travis Ford,The first thing he said was no question you can do the job. But would you like living there?
Travis Ford,These are some pretty nasty cases. It's unusual to see this many complaints against one person.
Travis Ford,"You never forget games like that. When you lose like that, you always remember it. We know they're going to be ready for us. Temple's a great basketball team, and they're coming off of two huge wins, so we know they're going to be prepared."
