author,quote
e. e. cummings,"We are willing enough to praise freedom when she is safely tucked away in the past and cannot be a nuisance. In the present, amidst dangers whose outcome we cannot foresee, we get nervous about her, and admit censorship."
e. e. cummings,It is with roses and locomotives (not to mention acrobats Spring electricity Coney Island the 4th of July the eyes of mice and Niagara Falls) that my ''poems'' are competing.
e. e. cummings,A draftsman of words.
e. e. cummings,It takes courage to grow up and turn out to be who you really are.
e. e. cummings,It takes three to make a child.
e. e. cummings,Nothing recedes like progress.
e. e. cummings,At least the Pilgrim Fathers used to shoot Indians: the Pilgrim Children merely punch time clocks.
e. e. cummings,Private property began the instant somebody had a mind of his own.
e. e. cummings,Knowledge is a polite word for dead but not buried imagination.
e. e. cummings,Kisses are a better fate than wisdom.
e. e. cummings,i like my body when it is with your body. It is so quite new a thing. Muscles better and nerves more.
e. e. cummings,To destroy is always the first step in any creation.
e. e. cummings,I'm living so far beyond my income that we may almost be said to be living apart.
e. e. cummings,To like an individual because he's black is just as insulting as to dislike him because he isn't white.
e. e. cummings,I'd rather learn from one bird how to sing than to teach ten thousand stars how not to dance.
e. e. cummings,Always the beautiful answer who asks a more beautiful question.
e. e. cummings,"To be nobody but yourself in a world which is doing its best, night and day, to make you everybody else means to fight the hardest battle which any human being can fight; and never stop fighting."
e. e. cummings,The earth laughs in flowers.
e. e. cummings,"To be nobody but yourself in a world that's doing its best to make you somebody else, is to fight the hardest battle you are ever going to fight. Never stop fighting."
e. e. cummings,"I would rather learn from one bird how to sing than to teach 10,000 stars how not to dance."
e. e. cummings,"Once we believe in ourselves, we can risk curiosity, wonder, spontaneous delight, or any experience that reveals the human spirit."
e. e. cummings,The most wasted of all days is one without laughter.
e. e. cummings,"Unless you love someone, nothing else makes any sense."
e. e. cummings,next to of course god america i / love you land of the pilgrims and so forth oh
e. e. cummings,"We do not believe in ourselves until someone reveals that deep inside us something is valuable, worth listening to, worthy of our trust, sacred to our touch. Once we believe in ourselves we can risk curiosity, wonder, spontaneous delight or any experience that reveals the human spirit."
e. e. cummings,It takes courage to grow up and become who you really are.
e. e. cummings,The world is mud-luscious and puddle-wonderful.
e. e. cummings,"I thank you God for this most amazing day, for the leaping greenly spirits of trees, and for the blue dream of sky and for everything which is natural, which is infinite, which is yes."
e. e. cummings,Unbeing dead isn't being alive.
e. e. cummings,I imagine that yes is the only living thing.
John Cummings,I believe Westwood is teetering on the edge of going from a top 10 school system to a top 100.
John Cummings,The 2 percent would allow growth to pay for growth.
John Cummings,We need growth to pay for growth. We need other solutions.
John Cummings,"He didn't have cuts or bruises or any blood on him, ... Then I looked at the car seat. The force that was in this crash had destroyed the car seat."
