author,quote
Harold Pinter,"While The United States is the most powerful nation the world has ever seen, it is also the most detested nation that the world has ever known."
Harold Pinter,"This particular nurse said, Cancer cells are those which have forgotten how to die. I was so struck by this statement."
Harold Pinter,"There is a movement to get an international criminal court in the world, voted for by hundreds of states-but with the noticeable absence of the United States of America."
Harold Pinter,There are some good rules and there are some lousy rules.
Harold Pinter,"There are no hard distinctions between what is real and what is unreal, nor between what is true and what is false. A thing is not necessarily either true or false; it can be both true and false."
Harold Pinter,"The Room I wrote in 1957, and I was really gratified to find that it stood up. I didn't have to change a word."
Harold Pinter,"The past is what you remember, imagine you remember, convince yourself you remember, or pretend you remember."
Harold Pinter,The Companion of Honour I regarded as an award from the country for 50 years of work - which I thought was okay.
Harold Pinter,One is and is not in the centre of the maelstrom of it all.
Harold Pinter,"Occasionally it does hit me, the words on a page. And I still love doing that, as I have for the last 60 years."
Harold Pinter,"My second play, The Birthday Party, I wrote in 1958 - or 1957. It was totally destroyed by the critics of the day, who called it an absolute load of rubbish."
Harold Pinter,"Most of the press is in league with government, or with the status quo."
Harold Pinter,"It's so easy for propaganda to work, and dissent to be mocked."
Harold Pinter,"It was difficult being a conscientious objector in the 1940's, but I felt I had to stick to my guns."
Harold Pinter,"If Milosevic is to be tried, he has to be tried by a proper court, an impartial, properly constituted court which has international respect."
Harold Pinter,I think it is the responsibility of a citizen of any country to say what he thinks.
Harold Pinter,I ought not to speak about the dead because the dead are all over the place.
Harold Pinter,I never think of myself as wise. I think of myself as possessing a critical intelligence which I intend to allow to operate.
Harold Pinter,"I found the offer of a knighthood something that I couldn't possibly accept. I found it to be somehow squalid, a knighthood. There's a relationship to government about knights."
Harold Pinter,I don't think there's been any writer like Samuel Beckett. He's unique. He was a most charming man and I used to send him my plays.
Harold Pinter,I believe an international criminal court is very much to be desired.
Harold Pinter,"Clinton's hands remain incredibly clean, don't they, and Tony Blair's smile remains as wide as ever. I view these guises with profound contempt."
Harold Pinter,All that happens is that the destruction of human beings - unless they're Americans - is called collateral damage.
Harold Pinter,A short piece of work means as much to me as a long piece of work.
Harold Pinter,I also found being called Sir rather silly.
Harold Pinter,One's life has many compartments.
Harold Pinter,"Beckett had an unerring light on things, which I much appreciated."
Harold Pinter,"I mean, don't forget the earth's about five thousand million years old, at least. Who can afford to live in the past?"
Harold Pinter,One way of looking at speech is to say it is a constant stratagem to cover nakedness.
Harold Pinter,"Good writing excites me, and makes life worth living."
Harold Pinter,"The crimes of the U.S. throughout the world have been systematic, constant, clinical, remorseless, and fully documented but nobody talks about them."
Harold Pinter,"Apart from the known and the unknown, what else is there?"
Harold Pinter,"No matter how you look at it, all the emotions connected with love are not really immortal; like all other passions in life, they are bound to fade at some point. The trick is to convert love into some lasting friendship that overcomes the fading passion."
