author,quote
Angela Merkel,"We will fight with determination against this and use all legal means at our disposal. It is important to heighten the society's awareness of the meaning of anti-Semitism, which means the hatred of mankind."
Angela Merkel,We will fight with determination against this.
Angela Merkel,Everything beyond our programme is not up for debate.
Angela Merkel,Germany is in its worst crisis since the creation of the Federal Republic ... we have five million unemployed.
Angela Merkel,"The cards are on the table, ... The choices are clear. The Social Democrats have been incompetent. They make promises before an election but then disappoint people. If they were elected again, they would be even more incompetent."
Angela Merkel,"The cards are on the table. The choices are clear. The Social Democrats have been incompetent. They make promises before an election but then disappoint people. If they were elected again, they would be even more incompetent."
Angela Merkel,"We are facing enormous challenges,"
Angela Merkel,"Our birth rate is now half that in 1965, ... When I am chancellor, family values will be enshrined in our taxation system."
Angela Merkel,We believe that we are going into the final phase of this election campaign in an excellent position. We feel well-equipped.
Angela Merkel,I would want them to decide to have babies. But every woman has to make her own choices.
Angela Merkel,The coalition agreement is completed. I'm convinced that the coalition creates a genuine opportunity for Germany.
Robert Merriweather,"If your tattoos could remember and speak why they were conceived what would they say? Moreover, would their purpose be fulfilled in the future or forgotten as your road of life experience transitions like a pendulum?"
Robert Merriweather,If time heals all hurt; will I live long enough?
Robert Merriweather,I give from my own volition and not for the recognitionâ€¦
Robert Merriweather,"The body germinates, the mind sprouts, the soul nourishes and the spirit blooms."
Robert Merriweather,Time the most precious gift one can give.  Each moment is unique because it will never happen againâ€¦the gift of your time spent with others is the ultimate display of unconditional love.
Thomas Merton,Perhaps I am stronger than I think.
Thomas Merton,Perhaps I am stronger than I think
Thomas Merton,"I suppose what makes me most glad is that we all recognize each other in this metaphysical space of silence and happening, and get some sense, for a moment, that we are full of paradise without knowing it"
Thomas Merton,"We are not at peace with others because we are not at peace with ourselves, and we are not at peace with ourselves because we are not at peace with God"
Thomas Merton,"When ambition ends, happiness begins."
Thomas Merton,Pride makes us artificial and humility makes us real
Thomas Merton,"Faith is a light of such supreme brilliance that it dazzles the mind and darkens all its visions of other realities, but in the end when we become used to the new light, we gain a new view of all reality transfigured and elevated in the light itself."
Thomas Merton,"What can we gain by sailing to the moon if we are not able to cross the abyss that separates us from ourselves? This is the most important of all voyages of discovery, and without it, all the rest are not only useless, but disastrous..."
Thomas Merton,"We have to have a deep, patient compassion for the fears of men and irrational mania of those who hate or condemn us."
Thomas Merton,"I am willing to admit that some people might live there for years, or even a lifetime, so protected that they never sense the sweet stench of corruption that is all around them -- the keen, thin scent of decay that pervades everything and accuses with a terrible accusation the superficial youthfulness, the abounding undergraduate noise, that fills those ancient buildings."
Thomas Merton,"The truth that many people never understand, until it is too late, is that the more you try to avoid suffering the more you suffer because smaller and more insignificant things begin to torture you in proportion to your fear of being hurt"
Thomas Merton,Advertising treats all products with the reverence and the seriousness due to sacraments.
Thomas Merton,"Yet it is in this loneliness that the deepest activities begin. It is here that you discover act without motion, labor that is profound repose, vision in obscurity, and, beyond all desire, a fulfillment whose limits extend to infinity."
Thomas Merton,"Just remaining quietly in the presence of God, listening to Him, being attentive to Him, requires a lot of courage and know-how."
Thomas Merton,I cannot make the universe obey me. I cannot make other people conform to my own whims and fancies. I cannot make even my own body obey me.
Thomas Merton,A life is either all spiritual or not spiritual at all. No man can serve two masters. Your life is shaped by the end you live for. You are made in the image of what you desire.
Thomas Merton,"We stumble and fall constantly even when we are most enlightened. But when we are in true spiritual darkness, we do not even know that we have fallen."
Thomas Merton,"Love seeks one thing only: the good of the one loved. It leaves all the other secondary effects to take care of themselves. Love, therefore, is its own reward."
